ABEV3.SA,ITUB4.SA,JBSS3.SA,PETR4.SA,VALE3.SA
19.0014591217041,27.596479415893555,7.956971168518066,13.794659614562988,39.54094696044922
18.630441665649414,26.153121948242188,7.847164154052734,13.06942367553711,39.173126220703125
18.22408676147461,25.969099044799805,7.982314109802246,12.918330192565918,38.74164962768555
17.932571411132812,25.612567901611328,8.0836763381958,12.616145133972168,37.48963165283203
17.800065994262695,26.233625411987305,8.049888610839844,12.469799041748047,37.02277755737305
17.711727142333984,25.739078521728516,8.024547576904297,11.743107795715332,36.739837646484375
17.959075927734375,26.078365325927734,8.01609992980957,10.133289337158203,37.107662200927734
17.808900833129883,25.848337173461914,8.117464065551758,9.991988182067871,36.41445541381836
17.455549240112305,24.75575065612793,7.990760326385498,8.533561706542969,36.124446868896484
17.305374145507812,24.669504165649414,7.720459938049316,9.739665031433105,35.480751037597656
17.39371109008789,24.71550178527832,7.543074607849121,9.578179359436035,35.813209533691406
17.61455726623535,25.207338333129883,7.627542972564697,8.155078887939453,37.31986618041992
17.702898025512695,25.753816604614258,7.57686185836792,8.846443176269531,37.15010452270508
17.455549240112305,24.9542236328125,7.2727742195129395,8.372076034545898,38.00599670410156
17.252370834350586,24.321455001831055,7.331902980804443,8.240866661071777,39.66120529174805
16.8548526763916,23.613901138305664,7.137623310089111,7.953218460083008,38.458702087402344
16.74884605407715,23.671430587768555,7.433265686035156,7.6958489418029785,35.99711990356445
16.775348663330078,22.98687744140625,7.382583141326904,7.776593208312988,35.96882247924805
16.67817497253418,22.94086456298828,7.365691184997559,7.801826000213623,36.57007598876953
16.52800178527832,22.716514587402344,7.433265686035156,7.655477523803711,36.46397399902344
16.722347259521484,21.911169052124023,7.42481803894043,7.620152473449707,36.5771484375
16.536836624145508,22.124013900756836,7.365691184997559,7.554549694061279,34.75218200683594
16.51901626586914,21.675315856933594,7.543074607849121,7.317366123199463,34.80876922607422
16.750675201416016,22.653240203857422,7.7035651206970215,7.781639575958252,34.165077209472656
16.51901626586914,23.07316780090332,7.695116996765137,8.180310249328613,34.52583312988281
16.15370750427246,22.457653045654297,7.87250280380249,7.620152473449707,33.39406967163086
16.180437088012695,22.630231857299805,7.880951404571533,7.6252007484436035,33.95994186401367
16.23390007019043,22.676254272460938,7.999207496643066,7.9229416847229,33.358699798583984
16.118070602416992,22.60146713256836,7.880951404571533,8.09451961517334,34.19337463378906
15.99333381652832,22.19304084777832,7.712013244628906,8.351888656616211,34.05897903442383
16.046789169311523,22.808547973632812,7.534628391265869,8.37712287902832,34.70974349975586
16.020057678222656,23.205472946166992,7.85560941696167,8.674864768981934,35.07756042480469
16.16261863708496,23.219863891601562,7.847164154052734,8.816164016723633,34.49046325683594
16.118070602416992,23.766551971435547,7.85560941696167,8.831303596496582,33.92457962036133
16.12697982788086,24.152114868164062,8.142805099487305,8.88681411743164,33.97409439086914
16.394277572631836,23.996742248535156,8.06678295135498,9.012977600097656,35.15537643432617
16.118070602416992,24.215402603149414,7.889396667480469,9.053349494934082,35.60807418823242
16.207170486450195,24.278703689575195,8.31174087524414,8.957464218139648,35.03512191772461
15.95768928527832,24.376544952392578,8.01609992980957,8.785884857177734,34.561195373535156
16.251718521118164,24.83690643310547,8.041441917419434,9.058393478393555,35.685882568359375
16.429916381835938,25.469911575317383,7.940078258514404,9.139138221740723,35.586856842041016
16.88432502746582,25.37784194946289,8.151249885559082,9.02306842803955,35.367576599121094
17.080341339111328,25.855472564697266,8.421551704406738,9.229973793029785,35.862728118896484
16.71503448486328,25.527462005615234,8.294848442077637,9.108857154846191,36.39323425292969
16.82195281982422,25.895751953125,8.303296089172363,9.285484313964844,34.964385986328125
16.74176597595215,26.632341384887695,8.125909805297852,9.734620094299316,34.46217346191406
16.61702537536621,26.120187759399414,7.982314109802246,9.719481468200684,35.08463668823242
16.902145385742188,26.10292625427246,8.058334350585938,9.921338081359863,36.29420852661133
16.839773178100586,26.925827026367188,8.31174087524414,10.072729110717773,36.605445861816406
17.72185516357422,26.499984741210938,8.117464065551758,9.795177459716797,37.33401107788086
17.65057945251465,26.64385986328125,8.134357452392578,9.976850509643555,37.80794143676758
17.552570343017578,27.0294189453125,7.686672210693359,10.037406921386719,38.4304084777832
17.294179916381836,25.895751953125,7.6190972328186035,9.951617240905762,38.79116439819336
17.329822540283203,26.220998764038086,7.669777870178223,10.0979642868042,37.532073974609375
17.18726348876953,26.313106536865234,7.779588222503662,10.299822807312012,37.3764533996582
17.196168899536133,26.940568923950195,7.889396667480469,10.653075218200684,38.24272918701172
17.196168899536133,26.74483299255371,7.635990142822266,10.617749214172363,38.133567810058594
17.080341339111328,26.583660125732422,7.559967994689941,10.451216697692871,38.388275146484375
17.07143211364746,25.96195411682129,7.543074607849121,10.163569450378418,38.133567810058594
17.16944122314453,25.823793411254883,7.247433185577393,10.264496803283691,37.72603225708008
16.848682403564453,24.885482788085938,7.010921001434326,9.886012077331543,37.63142776489258
17.05360984802246,25.08120346069336,7.340347766876221,10.113103866577148,38.04623794555664
17.294179916381836,25.599288940429688,7.534628391265869,10.10804557800293,38.39555740356445
17.303091049194336,25.426607131958008,7.745799541473389,9.637551307678223,36.68536376953125
16.93778419494629,25.392053604125977,7.500840663909912,9.586957931518555,36.1832275390625
17.08925437927246,24.74156951904297,7.5092878341674805,9.33906364440918,36.96918869018555
17.06252098083496,24.84320831298828,7.407924652099609,9.288473129272461,37.4349365234375
16.91105079650879,24.52193832397461,7.559967994689941,8.964691162109375,37.64598083496094
16.839773178100586,25.106077194213867,7.973865509033203,9.28341293334961,38.78853225708008
16.87541389465332,24.13057518005371,7.788034915924072,9.081049919128418,38.824920654296875
16.991241455078125,24.311647415161133,8.01609992980957,9.258119583129883,39.4071159362793
17.044702529907227,25.11775016784668,8.109017372131348,9.465540885925293,40.51327896118164
17.017974853515625,24.942523956298828,8.024547576904297,9.28341293334961,40.498722076416016
17.151620864868164,25.35724639892578,8.024547576904297,9.764026641845703,40.185794830322266
16.92887306213379,24.358379364013672,7.821821212768555,9.511073112487793,39.712764739990234
16.795223236083984,24.691329956054688,7.940078258514404,9.743791580200195,39.02140808105469
16.599206924438477,24.349496841430664,8.01609992980957,9.612253189086914,39.3343391418457
16.046789169311523,24.139137268066406,7.85560941696167,9.435184478759766,37.84246826171875
16.16261863708496,24.279380798339844,7.8978447914123535,9.485777854919434,37.951637268066406
16.322996139526367,24.892927169799805,7.821821212768555,9.607195854187012,38.91952896118164
16.296268463134766,25.120832443237305,7.956971168518066,9.743791580200195,38.730316162109375
16.207170486450195,24.25600242614746,7.965420246124268,9.359301567077637,38.2718391418457
16.438827514648438,24.32611846923828,7.8133769035339355,9.586957931518555,38.8976936340332
16.331907272338867,24.19172477722168,7.686672210693359,9.465540885925293,39.13785171508789
16.24280548095703,24.618295669555664,7.712013244628906,9.506012916564941,40.171241760253906
16.358638763427734,25.20264434814453,7.864057540893555,9.814618110656738,40.05480194091797
16.74176597595215,25.179248809814453,8.25261402130127,10.244640350341797,41.72860336303711
16.74176597595215,25.354562759399414,8.0836763381958,10.10804557800293,42.63100051879883
16.70612335205078,25.19094467163086,7.821821212768555,10.05239486694336,43.16952896118164
16.795223236083984,25.617515563964844,7.85560941696167,10.188989639282227,44.39940643310547
16.385366439819336,24.980588912963867,7.72890567779541,10.118163108825684,43.809940338134766
16.394277572631836,25.039024353027344,7.87250280380249,10.158635139465332,45.265419006347656
16.661577224731445,25.31365966796875,8.03299617767334,10.214286804199219,43.671669006347656
16.465557098388672,26.009021759033203,8.07522964477539,10.85678768157959,43.28596878051758
16.3408203125,25.786977767944336,7.923183917999268,10.669601440429688,43.53340148925781
16.421009063720703,25.497631072998047,7.847164154052734,10.624072074890137,43.95549011230469
16.260629653930664,26.479656219482422,7.864057540893555,11.544824600219727,44.53767776489258
16.15370750427246,27.677959442138672,7.838715076446533,12.03555679321289,43.62800598144531
15.922051429748535,27.70719337463379,7.467052459716797,12.151914596557617,42.791107177734375
15.726032257080078,27.613666534423828,7.30656099319458,12.12155818939209,41.83776092529297
16.037879943847656,29.256216049194336,7.500840663909912,13.457154273986816,41.517555236816406
15.57456111907959,29.10424041748047,7.517734050750732,13.568455696105957,41.99058532714844
15.325087547302246,28.098834991455078,7.534628391265869,13.17890739440918,40.673377990722656
15.137975692749023,27.765649795532227,7.720459938049316,12.794415473937988,41.10274887084961
15.084518432617188,28.08713150024414,7.788034915924072,13.037253379821777,41.96875762939453
15.512192726135254,29.209453582763672,7.9062910079956055,13.52292537689209,41.99058532714844
15.191434860229492,28.905498504638672,7.940078258514404,13.381270408630371,42.791107177734375
14.835041046142578,28.04622459411621,8.07522964477539,13.001839637756348,41.1172981262207
15.022148132324219,28.017000198364258,8.159697532653809,13.113140106201172,41.13913345336914
14.9865083694458,28.426172256469727,8.337081909179688,13.42174243927002,42.478179931640625
14.817217826843262,28.525545120239258,8.607382774353027,13.254794120788574,41.29923629760742
14.15788459777832,27.783178329467773,8.36242389678955,12.991719245910645,39.61088180541992
13.364899635314941,28.10467529296875,8.455339431762695,13.315499305725098,39.74187088012695
13.534188270568848,28.63077163696289,8.4722318649292,13.963067054748535,40.46232986450195
13.748026847839355,28.10467529296875,8.25261402130127,13.366092681884766,38.64299011230469
14.300442695617676,28.928882598876953,8.700299263000488,14.165430068969727,39.20334243774414
14.558830261230469,28.788585662841797,8.658064842224121,13.97318172454834,41.27012634277344
14.585561752319336,29.2008113861084,8.598936080932617,13.821410179138184,41.84504318237305
14.665749549865723,29.51656150817871,8.818554878234863,14.24637222290039,41.86687088012695
14.826128005981445,29.703670501708984,8.683405876159668,13.755644798278809,41.64855194091797
14.567741394042969,29.732908248901367,8.911471366882324,13.305383682250977,41.91053771972656
13.997505187988281,29.323604583740234,8.691851615905762,12.824772834777832,41.495723724365234
14.32717227935791,29.69197654724121,8.413105010986328,12.88042163848877,39.7709846496582
14.211344718933105,29.773841857910156,8.413105010986328,12.814651489257812,39.916526794433594
14.042055130004883,29.66274070739746,8.320189476013184,12.263213157653809,40.949920654296875
14.282623291015625,29.920026779174805,9.629457473754883,12.69829273223877,40.142127990722656
14.701391220092773,30.843860626220703,9.47741413116455,13.052431106567383,40.86259078979492
14.665749549865723,30.826330184936523,9.164878845214844,13.15361213684082,40.294960021972656
14.594470024108887,30.425806045532227,9.561882972717285,12.733709335327148,39.68365478515625
14.701391220092773,30.35563087463379,9.41828441619873,12.77434253692627,39.327056884765625
14.434093475341797,30.3205509185791,9.173324584960938,12.378158569335938,36.641700744628906
14.389542579650879,29.82062530517578,9.3929443359375,12.31721019744873,36.47432327270508
14.737030982971191,30.82926368713379,9.67169189453125,12.967353820800781,36.32876968383789
14.870678901672363,31.601076126098633,9.722373008728027,12.891165733337402,38.06079864501953
14.826128005981445,31.881752014160156,9.925097465515137,12.784501075744629,37.84246826171875
15.075606346130371,31.592315673828125,9.941993713378906,12.93179988861084,38.42466354370117
14.915228843688965,31.193071365356445,10.102482795715332,13.175605773925781,39.37800598144531
14.835041046142578,31.157991409301758,9.69703197479248,12.870849609375,38.482887268066406
14.737030982971191,31.175518035888672,10.22918701171875,12.982588768005371,38.42466354370117
14.60338020324707,31.45630645751953,10.305207252502441,12.489904403686523,38.06079864501953
14.353901863098145,31.20184898376465,10.178504943847656,12.581329345703125,37.32577896118164
14.15788459777832,30.368276596069336,9.925097465515137,11.905787467956543,36.53254318237305
14.211344718933105,30.640283584594727,9.587223052978516,11.82960033416748,36.823631286621094
14.211344718933105,30.850868225097656,9.722373008728027,11.834676742553711,36.656253814697266
14.541009902954102,31.39488983154297,10.136270523071289,11.865155220031738,36.823631286621094
14.30935287475586,31.166757583618164,10.203845977783203,11.707696914672852,37.02739715576172
14.344992637634277,30.33317756652832,10.051800727844238,11.61627197265625,37.29666519165039
14.148974418640137,30.825225830078125,10.068695068359375,11.174373626708984,37.4349365234375
14.003482818603516,30.412700653076172,9.747714042663574,11.301358222961426,36.39426803588867
13.83071231842041,30.40391731262207,9.629457473754883,10.915332794189453,36.248722076416016
13.794341087341309,30.26349639892578,9.933545112609863,10.945808410644531,37.01285171508789
13.767061233520508,29.605205535888672,9.713926315307617,11.39058780670166,36.70719528198242
13.730687141418457,30.105497360229492,9.544988632202148,11.385334968566895,36.02312088012695
13.985297203063965,31.16839027404785,9.789947509765625,11.915985107421875,37.1147346496582
14.685470581054688,32.499088287353516,10.170058250427246,12.641032218933105,37.18022918701172
14.84914779663086,33.03489685058594,10.330549240112305,12.95101547241211,35.65925216674805
15.04919719696045,32.481536865234375,10.600849151611328,12.98779010772705,37.980743408203125
14.98554515838623,32.54302215576172,10.22918701171875,13.19269847869873,37.7769775390625
14.685470581054688,32.95586013793945,10.389678001403809,13.113887786865234,38.14084243774414
14.894614219665527,33.456512451171875,10.305207252502441,13.387094497680664,39.072349548339844
15.321992874145508,33.22813034057617,10.2714204788208,13.271506309509277,38.64299011230469
15.722092628479004,33.0261116027832,10.54172134399414,13.12964916229248,38.11901092529297
15.949423789978027,33.272056579589844,10.71910572052002,13.056093215942383,38.279117584228516
16.094911575317383,32.753822326660156,10.659977912902832,13.045584678649902,38.0971794128418
16.18584442138672,32.657196044921875,11.10766315460205,13.04033374786377,38.31549835205078
16.231311798095703,32.657196044921875,11.31883430480957,13.218969345092773,39.46533203125
16.367708206176758,33.07880401611328,11.428645133972168,13.345063209533691,39.851036071777344
16.367708206176758,32.806522369384766,11.57224178314209,13.413363456726074,40.22945785522461
15.949423789978027,32.753822326660156,11.487773895263672,13.203204154968262,40.08391189575195
15.62206745147705,32.973411560058594,11.893224716186523,13.360824584960938,40.498722076416016
15.603880882263184,32.929481506347656,12.22265338897705,13.418617248535156,40.86259078979492
16.32224464416504,33.517982482910156,12.501399993896484,13.01406192779541,30.82706069946289
16.24949836730957,33.272056579589844,12.41693115234375,13.329299926757812,31.103599548339844
16.340429306030273,33.48284912109375,12.923745155334473,13.460650444030762,33.91267776489258
15.92214298248291,34.06255340576172,12.746360778808594,13.4396333694458,33.11216354370117
16.46773338317871,34.102108001708984,12.560529708862305,13.555221557617188,33.65796661376953
16.776901245117188,34.87534713745117,12.687232971191406,13.676065444946289,32.515419006347656
16.949670791625977,33.3903694152832,12.653443336486816,13.70233154296875,32.39897918701172
16.44954490661621,31.984455108642578,11.850990295410156,13.392348289489746,30.89983367919922
17.04969596862793,32.09868240356445,12.104395866394043,13.182188987731934,30.26670265197754
16.56775665283203,32.78408432006836,12.036820411682129,13.203204154968262,31.40925407409668
17.013322830200195,32.41501998901367,12.121289253234863,13.0508394241333,30.57962989807129
16.976951599121094,33.188270568847656,12.290228843688965,13.513187408447266,32.23887634277344
16.722341537475586,32.43258285522461,12.146631240844727,13.686569213867188,33.10488510131836
16.904203414916992,33.29370880126953,12.247993469238281,14.15942668914795,33.22860336303711
16.81327247619629,32.95101547241211,12.518293380737305,14.101632118225098,33.38870620727539
16.54047966003418,32.42380142211914,12.670336723327637,14.059600830078125,32.93022537231445
16.658687591552734,33.17069625854492,12.492953300476074,14.385346412658691,33.10488510131836
16.504104614257812,32.74891662597656,12.019927024841309,14.206713676452637,33.330482482910156
16.658687591552734,33.34642028808594,11.758074760437012,14.395854949951172,33.024837493896484
16.658687591552734,33.13017654418945,12.003033638000488,14.253997802734375,34.19649887084961
16.722341537475586,32.62409210205078,11.800308227539062,14.028075218200684,34.29110336303711
16.81327247619629,32.741573333740234,11.57224178314209,13.965030670166016,34.34931945800781
16.695064544677734,32.4523811340332,11.6229248046875,14.227726936340332,34.08005905151367
15.667533874511719,31.837858200073242,11.344176292419434,14.2172212600708,34.27655029296875
15.240154266357422,31.498817443847656,11.927011489868164,14.028075218200684,34.014564514160156
14.88552188873291,31.507862091064453,11.31883430480957,14.059600830078125,34.96790313720703
15.17650318145752,31.941837310791016,11.040088653564453,14.064857482910156,35.557369232177734
15.0855712890625,32.32154083251953,11.10766315460205,14.01231575012207,35.550086975097656
15.558416366577148,33.37934875488281,11.192131996154785,14.579744338989258,36.2996711730957
15.458390235900879,33.45168685913086,11.57224178314209,14.448394775390625,36.36515808105469
15.36745834350586,33.813316345214844,11.927011489868164,14.763630867004395,36.89641571044922
15.149223327636719,33.27989959716797,12.163525581359863,14.810917854309082,36.903690338134766
15.240154266357422,33.2708625793457,12.543636322021484,14.842442512512207,36.78724670410156
15.740277290344238,33.32510757446289,13.134918212890625,15.099886894226074,36.72175598144531
15.6311616897583,32.547576904296875,12.66189193725586,15.341568946838379,37.76969909667969
15.458390235900879,31.81525993347168,12.653443336486816,15.220726013183594,36.794532775878906
15.440203666687012,31.254722595214844,12.374696731567383,15.005314826965332,37.0346794128418
15.203781127929688,30.33253288269043,12.070609092712402,14.185696601867676,36.423377990722656
15.021919250488281,30.377729415893555,12.19731330871582,14.36432933807373,36.05950927734375
15.449295997619629,30.694185256958008,12.771700859069824,15.042092323303223,36.59075927734375
15.040105819702148,29.654464721679688,12.349355697631836,14.36432933807373,36.09589767456055
15.231060981750488,30.82978630065918,13.067342758178711,14.74261474609375,35.8775749206543
15.303807258605957,31.128143310546875,13.447453498840332,14.74261474609375,37.06379318237305
15.29471492767334,30.89748764038086,13.709305763244629,14.71109390258789,38.279117584228516
15.249248504638672,30.409067153930664,13.396770477294922,14.863458633422852,37.57320785522461
15.312901496887207,30.137725830078125,13.177152633666992,14.469408988952637,37.682369232177734
15.749371528625488,30.589967727661133,13.32919692993164,14.958026885986328,37.95891189575195
15.858491897583008,31.2502498626709,14.021842002868652,15.120902061462402,37.827919006347656
15.776654243469238,31.06029510498047,14.570890426635742,15.367836952209473,38.854026794433594
16.085817337036133,30.888450622558594,14.275246620178223,15.320552825927734,38.0971794128418
15.958514213562012,30.834178924560547,14.452631950378418,15.120902061462402,37.66781234741211
15.685720443725586,30.11962890625,14.266800880432129,14.71109390258789,37.68965148925781
15.512950897216797,29.803058624267578,14.900318145751953,13.5709810256958,37.464046478271484
15.84030532836914,29.784971237182617,15.145278930664062,13.623522758483887,37.35488510131836
15.940329551696777,29.757831573486328,16.42920684814453,14.038585662841797,38.64299011230469
15.503856658935547,29.29654312133789,16.13356590270996,14.054347038269043,38.024410247802734
15.531135559082031,29.694520950317383,15.407130241394043,14.500933647155762,38.26456069946289
15.91304874420166,29.61311149597168,16.040647506713867,14.416869163513184,37.33305740356445
16.06763458251953,29.993000030517578,16.657270431518555,14.542966842651367,37.78424835205078
16.11309814453125,30.03822135925293,16.06599235534668,14.500933647155762,36.64897918701172
16.649595260620117,30.4995174407959,17.307682037353516,14.606011390686035,36.62714385986328
16.631410598754883,30.57187843322754,16.319395065307617,14.327091217041016,36.69264221191406
16.685970306396484,30.327661514282227,16.34473419189453,14.390182495117188,36.568931579589844
16.795085906982422,30.599008560180664,16.699506759643555,14.253487586975098,36.45977020263672
16.32224464416504,30.80260467529297,16.49020767211914,14.053692817687988,35.6155891418457
16.29496192932129,30.50399398803711,17.334991455078125,14.11678695678711,36.6780891418457
16.422266006469727,29.834373474121094,17.149137496948242,14.074726104736328,36.13956832885742
16.049448013305664,29.499563217163086,16.70140266418457,13.853902816772461,36.168670654296875
16.29496192932129,29.834373474121094,17.030868530273438,14.390182495117188,35.65925216674805
15.903956413269043,29.463369369506836,17.5715274810791,14.10627269744873,35.324493408203125
15.731184959411621,29.327632904052734,16.921049118041992,14.027405738830566,35.9940071105957
15.467484474182129,28.866138458251953,16.67605972290039,13.617311477661133,34.516700744628906
15.40383243560791,28.730409622192383,18.06995391845703,13.669885635375977,34.633140563964844
15.10375690460205,28.820892333984375,18.593721389770508,13.606793403625488,34.89512634277344
15.131035804748535,28.449886322021484,19.168176651000977,13.286079406738281,33.767127990722656
14.994638442993164,28.504182815551758,19.911584854125977,12.97587776184082,34.727745056152344
14.994638442993164,29.246192932128906,20.28329086303711,13.417518615722656,34.0218391418457
15.540227890014648,30.37731170654297,18.95697784423828,13.927511215209961,34.50214385986328
15.649345397949219,30.404464721679688,19.134384155273438,13.874737739562988,34.538536071777344
15.649345397949219,30.34111785888672,18.813365936279297,13.63724422454834,34.80052185058594
15.512950897216797,29.888675689697266,19.61591148376465,13.769183158874512,35.15711212158203
15.658439636230469,29.99725341796875,19.01611328125,13.848347663879395,36.525264739990234
15.740277290344238,30.838804244995117,19.092145919799805,14.143889427185059,36.568931579589844
15.694814682006836,31.417957305908203,17.884103775024414,13.985563278198242,36.168670654296875
15.849397659301758,31.743703842163086,18.813365936279297,13.800848960876465,36.39426803588867
15.958514213562012,31.67131996154785,18.46700668334961,13.4841947555542,35.65925216674805
15.84030532836914,31.757314682006836,17.926342010498047,13.716408729553223,35.53554153442383
15.776654243469238,31.7030029296875,18.897844314575195,13.827238082885742,35.73930740356445
15.83121109008789,31.087413787841797,18.644407272338867,13.647799491882324,35.215328216552734
16.040355682373047,31.413293838500977,18.576826095581055,13.86945915222168,35.51370620727539
16.01307487487793,31.748262405395508,18.28959846496582,14.122779846191406,35.41182327270508
16.049448013305664,31.349933624267578,18.602169036865234,14.064726829528809,35.1789436340332
16.11309814453125,31.503841400146484,18.41631507873535,14.333883285522461,37.42766189575195
16.07672691345215,31.322782516479492,18.695093154907227,14.170280456542969,37.4713249206543
16.231311798095703,30.761489868164062,18.205120086669922,14.344438552856445,37.733306884765625
16.040355682373047,30.770557403564453,17.850311279296875,14.281105995178223,37.40583038330078
16.18584442138672,30.73434829711914,17.639110565185547,14.30749797821045,36.53254318237305
16.41317367553711,31.530986785888672,17.39412498474121,14.486933708190918,37.84246826171875
16.549571990966797,32.028900146484375,17.951684951782227,14.52387809753418,38.06079864501953
16.776901245117188,32.75314712524414,18.644407272338867,14.924973487854004,38.16267776489258
16.640501022338867,32.680694580078125,18.407869338989258,14.909139633178711,38.133567810058594
16.522293090820312,32.27332305908203,18.500795364379883,14.518596649169922,37.391273498535156
16.458641052246094,33.042823791503906,17.9432373046875,14.60303783416748,37.53682327270508
16.41317367553711,32.81649398803711,17.816518783569336,14.37082576751709,37.624149322509766
16.267681121826172,32.82554626464844,17.926342010498047,14.465824127197266,37.71147918701172
16.19493865966797,32.67611312866211,18.91473960876465,14.386659622192383,39.04324722290039
16.485918045043945,32.55839920043945,19.51453971862793,14.154447555541992,37.3985481262207
17.131534576416016,33.11988830566406,19.51453971862793,14.344438552856445,37.32577896118164
17.277023315429688,33.5002555847168,19.835554122924805,14.455266952514648,37.60231399536133
17.277023315429688,33.871578216552734,20.519832611083984,14.460545539855957,36.64897918701172
17.22246742248535,33.78099822998047,20.705684661865234,14.592484474182129,37.07834243774414
17.295211791992188,33.69045639038086,21.43220329284668,14.814143180847168,37.93708038330078
16.995136260986328,33.645164489746094,20.612754821777344,14.988301277160645,37.87886047363281
16.549571990966797,33.020263671875,20.14812660217285,15.05691146850586,37.70420455932617
16.59503746032715,32.929683685302734,20.7901611328125,14.87219524383545,38.3446159362793
16.458641052246094,33.05649948120117,20.14812660217285,14.687481880187988,38.606597900390625
16.358613967895508,32.96591567993164,19.844003677368164,14.608319282531738,38.3446159362793
16.59503746032715,33.84440994262695,20.105884552001953,14.518596649169922,38.2718391418457
16.44954490661621,32.96591567993164,20.19036293029785,14.481656074523926,38.3664436340332
16.358613967895508,33.527427673339844,20.992910385131836,14.50804328918457,38.16995620727539
16.394989013671875,33.85346603393555,21.64339828491211,14.52387809753418,37.66781234741211
16.331335067749023,33.8262939453125,21.913726806640625,14.434159278869629,36.86002731323242
17.72258949279785,32.784793853759766,21.4490909576416,14.191388130187988,36.74359130859375
18.00447654724121,33.37346649169922,21.30548095703125,13.795570373535156,36.55437088012695
18.641000747680664,33.50931167602539,21.17031478881836,13.922232627868652,36.576202392578125
18.49551010131836,32.395355224609375,21.373062133789062,13.848347663879395,36.39426803588867
18.30455207824707,31.535003662109375,21.03514862060547,13.763907432556152,36.248722076416016
18.568254470825195,31.60293197631836,22.048892974853516,13.853626251220703,35.22261047363281
18.631908416748047,31.648256301879883,22.184059143066406,13.996119499206543,34.81507110595703
18.331832885742188,31.213335037231445,21.84614372253418,13.4841947555542,33.47603225708008
18.622814178466797,32.155635833740234,22.657136917114258,13.658352851867676,33.92722702026367
18.759212493896484,33.34254837036133,22.589555740356445,13.510583877563477,33.825347900390625
18.340927124023438,33.52376174926758,22.640239715576172,13.906400680541992,34.33477020263672
18.2499942779541,33.27008056640625,23.16400718688965,13.86945915222168,33.10488510131836
17.7134952545166,31.89287567138672,24.49876594543457,13.536969184875488,32.86473083496094
17.6225643157959,32.51805114746094,23.628639221191406,13.717816352844238,33.83990478515625
17.28611946105957,31.802276611328125,23.104875564575195,13.255059242248535,32.66096496582031
17.07697296142578,31.711666107177734,24.177751541137695,12.888047218322754,31.94050407409668
17.186092376708984,31.617406845092773,24.583250045776367,12.717836380004883,31.794952392578125
17.377050399780273,31.479339599609375,24.414291381835938,12.781668663024902,31.76584815979004
17.22246742248535,31.129568099975586,24.19464874267578,12.776348114013672,31.90411376953125
17.09516143798828,31.368896484375,24.709964752197266,13.536971092224121,32.12971878051758
16.795085906982422,30.871843338012695,24.549455642700195,13.414630889892578,31.94050407409668
16.667783737182617,30.512876510620117,23.35831069946289,12.914642333984375,31.496580123901367
16.44954490661621,30.503660202026367,23.425891876220703,12.744431495666504,31.147266387939453
16.522293090820312,30.862642288208008,23.527267456054688,12.94655704498291,31.52568817138672
16.504104614257812,31.212413787841797,24.236886978149414,13.079532623291016,31.642127990722656
16.86783218383789,31.378087997436523,24.878921508789062,13.563567161560059,32.82106399536133
17.022417068481445,31.240020751953125,25.039432525634766,13.563567161560059,33.16310119628906
16.713247299194336,30.84865379333496,24.633934020996094,13.457182884216309,33.48331069946289
16.840553283691406,30.25931167602539,24.45652961730957,13.616756439208984,33.12671661376953
17.09516143798828,30.471111297607422,25.259075164794922,13.967812538146973,33.85445785522461
16.995136260986328,31.33672523498535,25.546300888061523,14.036959648132324,33.85445785522461
17.022417068481445,32.38649368286133,25.394241333007812,14.106108665466309,33.80351638793945
17.158817291259766,33.17844009399414,24.49876594543457,14.324187278747559,34.851463317871094
17.11334800720215,32.533836364746094,24.49876594543457,14.41461181640625,35.10617446899414
17.195186614990234,32.38649368286133,24.160856246948242,14.292276382446289,34.89512634277344
17.613473892211914,32.58906173706055,24.583250045776367,14.393335342407227,36.16139602661133
17.367956161499023,33.031089782714844,25.199941635131836,14.297593116760254,36.234169006347656
17.413421630859375,32.441741943359375,25.12390899658203,14.92524242401123,35.36088180541992
17.668031692504883,32.56144332885742,24.96339988708496,14.728434562683105,35.58647918701172
17.51344871520996,32.46016311645508,24.88736915588379,14.478440284729004,35.22261047363281
17.595287322998047,31.9168643951416,25.039432525634766,14.515674591064453,35.164390563964844
17.631656646728516,31.99972915649414,26.103858947753906,14.36142349243164,35.237159729003906
17.649845123291016,31.89842987060547,25.934904098510742,14.616738319396973,35.0042839050293
17.595287322998047,31.566936492919922,27.77653694152832,14.505036354064941,34.152835845947266
17.822614669799805,31.93527603149414,28.0468692779541,14.54227066040039,34.82963180541992
17.758962631225586,32.85614013671875,27.708953857421875,14.733757019042969,34.82963180541992
17.68621826171875,32.7180061340332,27.413280487060547,14.712478637695312,34.684078216552734
17.504356384277344,32.25757598876953,27.700504302978516,14.653968811035156,34.74958038330078
17.558910369873047,31.525171279907227,27.83567237854004,14.632692337036133,34.72047424316406
17.149723052978516,30.659202575683594,26.610733032226562,14.212488174438477,32.82106399536133
16.895111083984375,30.668415069580078,26.948646545410156,14.223127365112305,33.06850051879883
17.467981338500977,30.815807342529297,26.652971267700195,14.100789070129395,33.905399322509766
17.158817291259766,30.244632720947266,26.25592041015625,13.919941902160645,33.50514602661133
16.913297653198242,30.115659713745117,25.89266586303711,13.840156555175781,32.98116683959961
16.976951599121094,30.594715118408203,24.878921508789062,14.106108665466309,33.235877990722656
